dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,72.925109,165.988338,67.577451,97.825301,44.567335,-139.272923,0.072058
0.020000,74.884803,166.130759,69.542313,98.660939,41.781877,-139.272923,0.073027
0.020000,76.860474,166.276209,71.523331,99.440867,38.996418,-139.272923,0.073939
0.020000,78.851016,166.424520,73.519391,100.165086,36.210960,-139.272923,0.074791
0.020000,80.855323,166.575515,75.529378,100.833596,33.425502,-139.272923,0.075583
0.020000,82.872291,166.729006,77.552177,101.446397,30.640043,-139.272923,0.076312
0.020000,84.900817,166.884798,79.586676,102.003489,27.854585,-139.272923,0.076977
0.020000,86.939796,167.042689,81.631760,102.504871,25.069126,-139.272923,0.077575
0.020000,88.988128,167.202468,83.686314,102.950545,22.283668,-139.272923,0.078107
0.020000,91.044711,167.363920,85.749225,103.340509,19.498209,-139.272923,0.078570
0.020000,93.108444,167.526822,87.819377,103.674764,16.712751,-139.272923,0.078963
0.020000,95.178228,167.690948,89.895658,103.953310,13.927292,-139.272923,0.079286
0.020000,97.252962,167.856067,91.976953,104.176147,11.141834,-139.272923,0.079538
0.020000,99.331548,168.021944,94.062147,104.343274,8.356375,-139.272923,0.079718
0.020000,101.412887,168.188342,96.150127,104.454692,5.570917,-139.272923,0.079826
0.020000,103.495815,168.355017,98.239712,104.503879,2.459329,-155.579404,0.079861
0.020000,105.578612,168.521681,100.329168,104.441647,-3.111588,-278.545846,0.079824
0.020000,107.659626,168.688048,102.416821,104.323706,-5.897047,-139.272923,0.079715
0.020000,109.737758,168.853880,104.501559,104.150056,-8.682505,-139.272923,0.079533
0.020000,111.811908,169.018940,106.582266,103.920697,-11.467963,-139.272923,0.079280
0.020000,113.880978,169.182994,108.657829,103.635628,-14.253422,-139.272923,0.078955
0.020000,115.943867,169.345812,110.727134,103.294851,-17.038880,-139.272923,0.078560
0.020000,117.999476,169.507166,112.789066,102.898364,-19.824339,-139.272923,0.078096
0.020000,120.046704,169.666836,114.842512,102.446168,-22.609797,-139.272923,0.077564
0.020000,122.084450,169.824606,116.886356,101.938263,-25.395256,-139.272923,0.076964
0.020000,124.111612,169.980266,118.919485,101.374649,-28.180714,-139.272923,0.076298
0.020000,126.127086,170.133614,120.940785,100.755325,-30.966173,-139.272923,0.075569
0.020000,128.129770,170.284456,122.949141,100.080293,-33.751631,-139.272923,0.074776
0.020000,130.118558,170.432605,124.943440,99.349551,-36.537090,-139.272923,0.073923
0.020000,132.092345,170.577885,126.922566,98.563100,-39.322548,-139.272923,0.073010
0.020000,134.050024,170.720128,128.885406,97.720940,-42.108007,-139.272923,0.072041
0.020000,135.990489,170.859175,130.830847,96.823070,-44.893465,-139.272923,0.071017
0.020000,137.912630,170.994881,132.757772,95.869492,-47.678924,-139.272923,0.069941
0.020000,139.815337,171.127109,134.665069,94.860204,-50.464382,-139.272923,0.068815
0.020000,141.697502,171.255735,136.551623,93.795208,-53.249840,-139.272923,0.067641
0.020000,143.558010,171.380646,138.416320,92.674502,-56.035299,-139.272923,0.066423
0.020000,145.395751,171.501740,140.258046,91.498086,-58.820757,-139.272923,0.065163
0.020000,147.209609,171.618930,142.075687,90.265962,-61.606216,-139.272923,0.063864
0.020000,148.998471,171.732139,143.868128,88.978129,-64.391674,-139.272923,0.062529
0.020000,150.761221,171.841304,145.634255,87.634586,-67.177133,-139.272923,0.061162
0.020000,152.496743,171.946375,147.372954,86.235334,-69.962591,-139.272923,0.059765
0.020000,154.203918,172.047313,149.083111,84.780373,-72.748050,-139.272923,0.058341
0.020000,155.881630,172.144094,150.763612,83.269703,-75.533508,-139.272923,0.056895
0.020000,157.528823,172.236709,152.413407,81.709846,-77.992837,-122.966442,0.055430
0.020000,159.145001,172.325190,154.032006,80.149990,-77.992837,0.000000,0.053948
0.020000,160.730156,172.409606,155.619407,78.590133,-77.992837,-0.000000,0.052453
0.020000,162.284281,172.490030,157.175611,77.030276,-77.992837,0.000000,0.050946
0.020000,163.807367,172.566540,158.700618,75.470419,-77.992837,0.000000,0.049430
0.020000,165.299408,172.639218,160.194428,73.910563,-77.992837,0.000000,0.047908
0.020000,166.760395,172.708151,161.657040,72.350706,-77.992837,0.000000,0.046381
0.020000,168.190321,172.773430,163.088456,70.790849,-77.992837,-0.000000,0.044853
0.020000,169.589178,172.835148,164.488674,69.230992,-77.992837,0.000000,0.043325
0.020000,170.956959,172.893404,165.857696,67.671136,-77.992837,0.000000,0.041800
0.020000,172.293657,172.948295,167.195520,66.111279,-77.992837,-0.000000,0.040279
0.020000,173.599263,172.999926,168.502147,64.551422,-77.992837,0.000000,0.038766
0.020000,174.873771,173.048400,169.777577,62.991565,-77.992837,0.000000,0.037261
0.020000,176.117175,173.093824,171.021809,61.431709,-77.992837,-0.000000,0.035766
0.020000,177.329466,173.136305,172.234845,59.871852,-77.992837,0.000000,0.034285
0.020000,178.510639,173.175953,173.416683,58.311995,-77.992837,-0.000000,0.032818
0.020000,179.660688,173.212876,174.567325,56.752138,-77.992837,0.000000,0.031368
0.020000,180.779606,173.247187,175.686769,55.192282,-77.992837,-0.000000,0.029936
0.020000,181.867388,173.278994,176.775016,53.632425,-77.992837,0.000000,0.028525
0.020000,182.924028,173.308409,177.832066,52.072568,-77.992837,0.000000,0.027135
0.020000,183.949522,173.335543,178.857919,50.512711,-77.992837,-0.000000,0.025768
0.020000,184.943865,173.360504,179.852574,48.952855,-77.992837,0.000000,0.024427
0.020000,185.907051,173.383404,180.816033,47.392998,-77.992837,0.000000,0.023111
0.020000,186.839077,173.404349,181.748294,45.833141,-77.992837,-0.000000,0.021825
0.020000,187.739939,173.423448,182.649359,44.273285,-77.992837,0.000000,0.020567
0.020000,188.609632,173.440805,183.519226,42.713428,-77.992837,0.000000,0.019340
0.020000,189.448155,173.456524,184.357896,41.153571,-77.992837,-0.000000,0.018146
0.020000,190.255503,173.470708,185.165369,39.593714,-77.992837,0.000000,0.016985
0.020000,191.031674,173.483456,185.941644,38.033858,-77.992837,-0.000000,0.015859
0.020000,191.776665,173.494866,186.686723,36.474001,-77.992837,0.000000,0.014769
0.020000,192.490475,173.505034,187.400604,34.914144,-77.992837,0.000000,0.013716
0.020000,193.173099,173.514052,188.083289,33.354287,-77.992837,0.000000,0.012702
0.020000,193.824538,173.522009,188.734776,31.794431,-77.992837,-0.000000,0.011726
0.020000,194.444788,173.528993,189.355066,30.234574,-77.992837,0.000000,0.010791
0.020000,195.033850,173.535087,189.944159,28.674717,-77.992837,0.000000,0.009897
0.020000,195.591720,173.540371,190.502055,27.114860,-77.992837,-0.000000,0.009045
0.020000,196.118399,173.544922,191.028753,25.555004,-77.992837,0.000000,0.008237
0.020000,196.613886,173.548814,191.524255,23.995147,-77.992837,-0.000000,0.007472
0.020000,197.078178,173.552116,191.988559,22.435290,-77.992837,0.000000,0.006751
0.020000,197.511342,173.554894,192.421732,20.881956,-77.666707,16.306481,0.006076
0.020000,197.913998,173.557214,192.824394,19.384331,-74.881249,139.272923,0.005445
0.020000,198.287260,173.559137,193.197662,17.942415,-72.095790,139.272923,0.004858
0.020000,198.632243,173.560719,193.542648,16.556209,-69.310332,139.272923,0.004314
0.020000,198.950060,173.562010,193.860467,15.225711,-66.524874,139.272923,0.003811
0.020000,199.241824,173.563054,194.152234,13.950923,-63.739415,139.272923,0.003348
0.020000,199.508650,173.563891,194.419061,12.731844,-60.953957,139.272923,0.002923
0.020000,199.751653,173.564554,194.662065,11.568474,-58.168498,139.272923,0.002535
0.020000,199.971945,173.565074,194.882357,10.460813,-55.383040,139.272923,0.002182
0.020000,200.170641,173.565475,195.081054,9.408861,-52.597581,139.272923,0.001863
0.020000,200.348856,173.565782,195.259269,8.412619,-49.812123,139.272923,0.001577
0.020000,200.507703,173.566012,195.418116,7.472086,-47.026664,139.272923,0.001321
0.020000,200.648296,173.566182,195.558709,6.587261,-44.241206,139.272923,0.001094
0.020000,200.771750,173.566305,195.682164,5.758146,-41.455747,139.272923,0.000895
0.020000,200.879179,173.566392,195.789592,4.984741,-38.670289,139.272923,0.000722
0.020000,200.971697,173.566451,195.882110,4.267044,-35.884830,139.272923,0.000572
0.020000,201.050418,173.566491,195.960831,3.605057,-33.099372,139.272923,0.000444
0.020000,201.116456,173.566517,196.026870,2.998778,-30.313913,139.272923,0.000337
0.020000,201.170926,173.566533,196.081339,2.448209,-27.528455,139.272923,0.000249
0.020000,201.214941,173.566543,196.125355,1.953349,-24.742997,139.272923,0.000178
0.020000,201.249617,173.566548,196.160031,1.514199,-21.957538,139.272923,0.000121
0.020000,201.276066,173.566550,196.186480,1.130757,-19.172080,139.272923,0.000079
0.020000,201.295404,173.566552,196.205818,0.803025,-16.386621,139.272923,0.000047
0.020000,201.308745,173.566552,196.219158,0.531001,-13.601163,139.272923,0.000025
0.020000,201.317202,173.566552,196.227615,0.314687,-10.815704,139.272923,0.000012
0.020000,201.321889,173.566552,196.232303,0.154082,-8.030246,139.272923,0.000004
0.020000,201.323922,173.566552,196.234335,0.049187,-5.244787,139.272923,0.000001
0.020000,201.324414,173.566552,196.234827,0.000000,-2.459329,139.272923,6.283185
0.020000,201.324414,173.566552,196.234827,0.000000,0.000000,122.966442,6.283185
