dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,566.655138,110.256071,77.816488,119.240163,66.988856,-139.560116,3.254161
0.020000,564.272744,109.986090,80.214131,120.524116,64.197653,-139.560116,3.254679
0.020000,561.865507,109.712242,82.636894,121.752245,61.406451,-139.560116,3.255023
0.020000,559.434490,109.435063,85.083662,122.924550,58.615249,-139.560116,3.255186
0.020000,556.980751,109.155118,87.553318,124.041031,55.824046,-139.560116,3.255164
0.020000,554.505349,108.872996,90.044745,125.101688,53.032844,-139.560116,3.254951
0.020000,552.009337,108.589310,92.556827,126.106521,50.241642,-139.560116,3.254542
0.020000,549.493765,108.304697,95.088448,127.055530,47.450440,-139.560116,3.253933
0.020000,546.959686,108.019813,97.638490,127.948715,44.659237,-139.560116,3.253120
0.020000,544.408148,107.735336,100.205838,128.786075,41.868035,-139.560116,3.252099
0.020000,541.840200,107.451958,102.789375,129.567612,39.076833,-139.560116,3.250866
0.020000,539.256890,107.170389,105.387984,130.293324,36.285630,-139.560116,3.249418
0.020000,536.659269,106.891352,108.000550,130.963213,33.494428,-139.560116,3.247752
0.020000,534.048388,106.615581,110.625955,131.577278,30.703226,-139.560116,3.245865
0.020000,531.425301,106.343820,113.263083,132.135518,27.912023,-139.560116,3.243755
0.020000,528.791064,106.076817,115.910817,132.637934,25.120821,-139.560116,3.241421
0.020000,526.146737,105.815329,118.568042,133.084527,22.329619,-139.560116,3.238860
0.020000,523.493386,105.560112,121.233640,133.475295,19.538416,-139.560116,3.236072
0.020000,520.832079,105.311924,123.906495,133.810239,16.747214,-139.560116,3.233055
0.020000,518.163893,105.071519,126.585491,134.089360,13.956012,-139.560116,3.229809
0.020000,515.489909,104.839646,129.269511,134.312656,11.164809,-139.560116,3.226335
0.020000,512.811216,104.617046,131.957439,134.480128,8.373607,-139.560116,3.222632
0.020000,510.128910,104.404450,134.648158,134.591776,5.582405,-139.560116,3.218702
0.020000,507.444247,104.202587,137.340402,134.632592,2.040776,-177.081431,3.214546
0.020000,504.759046,104.012204,140.032346,134.561759,-3.541629,-279.120232,3.210167
0.020000,502.074989,103.834008,142.722314,134.435102,-6.332831,-139.560116,3.205568
0.020000,499.393208,103.668640,145.409191,134.252622,-9.124033,-139.560116,3.200752
0.020000,496.714847,103.516714,148.091861,134.014317,-11.915236,-139.560116,3.195723
0.020000,494.041059,103.378814,150.769206,133.720188,-14.706438,-139.560116,3.190484
0.020000,491.373006,103.255495,153.440110,133.370235,-17.497640,-139.560116,3.185041
0.020000,488.711863,103.147276,156.103457,132.964459,-20.288843,-139.560116,3.179397
0.020000,486.058810,103.054641,158.758130,132.502858,-23.080045,-139.560116,3.173558
0.020000,483.465568,102.979168,161.403013,131.985433,-25.871247,-139.560116,3.169536
0.020000,480.833482,102.880411,164.036989,131.412184,-28.662450,-139.560116,3.188088
0.020000,478.215421,102.738050,166.658942,130.783111,-31.453652,-139.560116,3.203182
0.020000,475.612601,102.561545,169.267755,130.098214,-34.244854,-139.560116,3.214869
0.020000,473.025883,102.360102,171.862312,129.357493,-37.036057,-139.560116,3.223210
0.020000,470.455886,102.142636,174.441497,128.560947,-39.827259,-139.560116,3.228272
0.020000,467.903078,101.917746,177.004192,127.708578,-42.618461,-139.560116,3.230123
0.020000,465.367868,101.693703,179.549282,126.800385,-45.409663,-139.560116,3.228829
0.020000,462.850690,101.478448,182.075649,125.836368,-48.200866,-139.560116,3.224456
0.020000,460.352068,101.279584,184.582178,124.816526,-50.992068,-139.560116,3.217066
0.020000,457.872689,101.104364,187.067752,123.740861,-53.783270,-139.560116,3.206725
0.020000,455.413457,100.959673,189.531254,122.609371,-56.574473,-139.560116,3.193502
0.020000,452.975546,100.851995,191.971569,121.422058,-59.365675,-139.560116,3.177476
0.020000,450.560436,100.787369,194.387578,120.178920,-62.156877,-139.560116,3.158739
0.020000,448.169947,100.771332,196.778167,118.879959,-64.948080,-139.560116,3.137402
0.020000,445.806249,100.808846,199.142219,117.525173,-67.739282,-139.560116,3.113601
0.020000,443.471865,100.904218,201.478616,116.114563,-70.530484,-139.560116,3.087499
0.020000,441.169648,101.061012,203.786243,114.648130,-73.321687,-139.560116,3.059293
0.020000,438.902737,101.281965,206.063983,113.125872,-76.112889,-139.560116,3.029210
0.020000,436.674494,101.568907,208.310720,111.547790,-78.904091,-139.560116,2.997514
0.020000,434.488423,101.922707,210.525336,109.913884,-81.695294,-139.560116,2.964493
0.020000,432.391116,102.308071,212.706717,108.224154,-84.486496,-139.560116,2.998788
0.020000,430.251339,102.463529,214.853744,106.478600,-87.277698,-139.560116,3.132795
0.020000,428.142500,102.374257,216.965302,104.677222,-90.068901,-139.560116,3.229932
0.020000,426.084112,102.115744,219.040275,102.820020,-92.860103,-139.560116,3.299409
0.020000,424.081347,101.743478,221.077545,100.906994,-95.651305,-139.560116,3.348595
0.020000,422.133387,101.297519,223.075996,98.938144,-98.442508,-139.560116,3.382618
0.020000,420.237109,100.807269,225.034663,96.928478,-100.483284,-102.038801,3.404884
0.020000,418.388333,100.294895,226.953135,94.918813,-100.483284,0.000000,3.417604
0.020000,416.582642,99.777773,228.831415,92.909147,-100.483284,0.000000,3.422154
0.020000,414.816007,99.270263,230.669501,90.899481,-100.483284,0.000000,3.419312
0.020000,413.084879,98.784882,232.467394,88.889816,-100.483284,-0.000000,3.409393
0.020000,411.386233,98.333170,234.225094,86.880150,-100.483284,-0.000000,3.392331
0.020000,409.717640,97.926375,235.942600,84.870484,-100.483284,0.000000,3.367704
0.020000,408.077403,97.576033,237.619913,82.860819,-100.483284,-0.000000,3.334736
0.020000,406.464799,97.294483,239.257033,80.851153,-100.483284,0.000000,3.292282
0.020000,404.880532,97.095307,240.853959,78.841487,-100.483284,0.000000,3.238832
0.020000,403.327414,96.993591,242.410693,76.831821,-100.483284,0.000000,3.172567
0.020000,401.811331,97.005771,243.927232,74.822156,-100.483284,0.000000,3.091597
0.020000,400.342499,97.148620,245.403579,72.812490,-100.483284,-0.000000,2.994503
0.020000,398.936340,97.436794,246.839732,70.802824,-100.483284,-0.000000,2.881324
0.020000,397.613156,97.878693,248.235692,68.793159,-100.483284,0.000000,2.754793
0.020000,396.395118,98.471754,249.591458,66.783493,-100.483284,-0.000000,2.620940
0.020000,395.300736,99.200102,250.907031,64.773827,-100.483284,0.000000,2.487985
0.020000,394.339513,100.037094,252.182411,62.764162,-100.483284,0.000000,2.363658
