dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,580.885749,153.936682,66.457614,96.712050,45.864694,-146.310857,3.074645
0.020000,578.938764,154.068144,68.409032,97.570888,42.941900,-146.139696,3.073714
0.020000,576.975928,154.202460,70.376459,98.371340,40.022615,-145.964284,3.072835
0.020000,574.998399,154.339474,72.358728,99.113478,37.106913,-145.785073,3.072011
0.020000,573.007335,154.479016,74.354676,99.797375,34.194810,-145.605182,3.071244
0.020000,571.003892,154.620912,76.363138,100.423102,31.286360,-145.422509,3.070536
0.020000,568.989221,154.764976,78.382952,100.990741,28.381955,-145.220204,3.069888
0.020000,566.964474,154.911017,80.412960,101.500362,25.481079,-145.043846,3.069301
0.020000,564.930798,155.058837,82.452001,101.952048,22.584275,-144.840200,3.068778
0.020000,562.889340,155.208232,84.498918,102.345874,19.691323,-144.647553,3.068318
0.020000,560.841243,155.358992,86.552557,102.681923,16.802419,-144.445247,3.067924
0.020000,558.787648,155.510903,88.611762,102.960271,13.917394,-144.251220,3.067595
0.020000,556.729696,155.663747,90.675382,103.181003,11.036598,-144.039807,3.067334
0.020000,554.668524,155.817303,92.742266,103.344197,8.159703,-143.844751,3.067139
0.020000,552.605268,155.971347,94.811265,103.449936,5.286978,-143.636270,3.067013
0.020000,550.541061,156.125653,96.881231,103.498303,2.418353,-143.431235,3.066954
0.020000,548.477254,156.279981,98.950800,103.478467,-0.991810,-170.508124,3.066964
0.020000,546.415194,156.434086,101.018611,103.390527,-4.397031,-170.261054,3.067042
0.020000,544.356009,156.587745,103.083520,103.245483,-7.252155,-142.756228,3.067188
0.020000,542.300827,156.740733,105.144389,103.043420,-10.103153,-142.549879,3.067402
0.020000,540.250773,156.892830,107.200077,102.784420,-12.950007,-142.342688,3.067683
0.020000,538.206972,157.043818,109.249448,102.468562,-15.792913,-142.145337,3.068030
0.020000,536.170545,157.193482,111.291367,102.095930,-18.631586,-141.933651,3.068443
0.020000,534.142616,157.341613,113.324699,101.666603,-21.466384,-141.739869,3.068921
0.020000,532.124305,157.488008,115.348312,101.180661,-24.297086,-141.535129,3.069462
0.020000,530.116733,157.632468,117.361076,100.638183,-27.123895,-141.340421,3.070066
0.020000,528.121017,157.774802,119.361861,100.039250,-29.946668,-141.138656,3.070731
0.020000,526.138276,157.914826,121.349540,99.383934,-32.765794,-140.956317,3.071456
0.020000,524.169629,158.052364,123.322986,98.672316,-35.580873,-140.753935,3.072238
0.020000,522.216191,158.187248,125.281075,97.904471,-38.392244,-140.568572,3.073077
0.020000,520.279078,158.319319,127.222685,97.080470,-41.200068,-140.391197,3.073970
0.020000,518.359407,158.448429,129.146692,96.200387,-44.004170,-140.205072,3.074915
