dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,567.890775,99.325691,76.421859,118.192408,72.855551,-130.723576,3.254161
0.020000,565.514046,99.056352,78.813800,119.597083,70.233779,-131.088591,3.254679
0.020000,563.110565,98.782931,81.232784,120.949183,67.605004,-131.438732,3.255023
0.020000,560.681332,98.505956,83.677755,122.248563,64.968975,-131.801457,3.255186
0.020000,558.227350,98.225983,86.147657,123.495072,62.325446,-132.176452,3.255164
0.020000,555.749619,97.943596,88.641428,124.688556,59.674239,-132.560347,3.254951
0.020000,553.249140,97.659402,91.158005,125.828860,57.015199,-132.952011,3.254542
0.020000,550.726916,97.374036,93.696321,126.915824,54.348158,-133.352057,3.253933
0.020000,548.183949,97.088154,96.255307,127.949280,51.672809,-133.767452,3.253120
0.020000,545.621247,96.802432,98.833888,128.929062,48.989131,-134.183879,3.252099
0.020000,543.039817,96.517566,101.430988,129.854999,46.296840,-134.614547,3.250866
0.020000,540.440672,96.234272,104.045527,130.726913,43.595711,-135.056448,3.249418
0.020000,537.824828,95.953278,106.676419,131.544624,40.885524,-135.509372,3.247752
0.020000,535.193308,95.675327,109.322578,132.307946,38.166114,-135.970497,3.245865
0.020000,532.547137,95.401174,111.982912,133.016697,35.437526,-136.429390,3.243755
0.020000,529.887352,95.131583,114.656325,133.670667,32.698518,-136.950415,3.241421
0.020000,527.214992,94.867323,117.341719,134.269674,29.950324,-137.409675,3.238860
0.020000,524.531109,94.609170,120.037989,134.813498,27.191202,-137.956094,3.236072
0.020000,521.836761,94.357902,122.744028,135.301943,24.422287,-138.445792,3.233055
0.020000,519.133018,94.114293,125.458723,135.734781,21.641891,-139.019790,3.229809
0.020000,516.420960,93.879119,128.180959,136.111800,18.850934,-139.547831,3.226335
0.020000,513.701677,93.653147,130.909615,136.432769,16.048476,-140.122883,3.222632
0.020000,510.976275,93.437137,133.643564,136.697456,13.234343,-140.706669,3.218702
0.020000,508.246022,93.231846,136.381523,136.897990,10.026704,-160.381940,3.214546
0.020000,505.512770,93.038057,139.121637,137.005671,5.384042,-232.133115,3.210167
0.020000,502.778234,92.856511,141.862192,137.027776,1.105227,-213.940736,3.205568
0.020000,500.043580,92.687884,144.602041,136.992426,-1.767471,-143.634904,3.200752
0.020000,497.309987,92.532825,147.340028,136.899357,-4.653447,-144.298819,3.195723
