dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,575.576473,158.482931,66.357663,94.615731,40.115695,-143.270338,3.219476
0.020000,573.682539,158.334206,68.257427,95.360737,37.250288,-143.270338,3.220429
0.020000,571.774460,158.182603,70.171519,96.048434,34.384881,-143.270338,3.221318
0.020000,569.853374,158.028313,72.098792,96.678824,31.519474,-143.270338,3.222139
0.020000,567.920414,157.871541,74.038099,97.251905,28.654068,-143.270338,3.222890
0.020000,565.976714,157.712496,75.988295,97.767678,25.788661,-143.270338,3.223571
0.020000,564.023408,157.551398,77.948233,98.226144,22.923254,-143.270338,3.224178
0.020000,562.061627,157.388474,79.916767,98.627301,20.057847,-143.270338,3.224712
0.020000,560.092503,157.223956,81.892752,98.971149,17.192441,-143.270338,3.225171
0.020000,558.117167,157.058083,83.875040,99.257690,14.327034,-143.270338,3.225553
0.020000,556.136748,156.891098,85.862486,99.486923,11.461627,-143.270338,3.225857
0.020000,554.152377,156.723249,87.853944,99.658847,8.596220,-143.270338,3.226084
0.020000,552.165182,156.554785,89.848267,99.773463,5.730814,-143.270338,3.226233
0.020000,550.176292,156.385960,91.844310,99.830771,2.865407,-143.270338,3.226302
0.020000,548.187027,156.217043,93.840733,99.811531,-0.962022,-191.371438,3.226292
0.020000,546.198709,156.048304,95.836198,99.734982,-3.827429,-143.270338,3.226204
0.020000,544.212466,155.879998,97.829559,99.601126,-6.692836,-143.270338,3.226036
0.020000,542.229427,155.712376,99.819670,99.409961,-9.558242,-143.270338,3.225791
0.020000,540.250721,155.545687,101.805384,99.161488,-12.423649,-143.270338,3.225467
0.020000,538.277479,155.380178,103.785556,98.855707,-15.289056,-143.270338,3.225067
0.020000,536.310829,155.216091,105.759039,98.492617,-18.154463,-143.270338,3.224590
0.020000,534.351903,155.053661,107.724688,98.072220,-21.019869,-143.270338,3.224039
0.020000,532.401833,154.893122,109.681355,97.594515,-23.885276,-143.270338,3.223414
0.020000,530.461750,154.734696,111.627895,97.059501,-26.750683,-143.270338,3.222716
0.020000,528.532789,154.578601,113.563162,96.467179,-29.616090,-143.270338,3.221948
0.020000,526.616083,154.425045,115.486009,95.817549,-32.481496,-143.270338,3.221112
0.020000,524.712767,154.274228,117.395291,95.110611,-35.346903,-143.270338,3.220209
0.020000,522.823978,154.126341,119.289861,94.346365,-38.212310,-143.270338,3.219241
0.020000,520.950853,153.981563,121.168572,93.524811,-41.077717,-143.270338,3.218210
0.020000,519.094531,153.840064,123.030280,92.645948,-43.943123,-143.270338,3.217120
0.020000,517.256151,153.702001,124.873837,91.709777,-46.808530,-143.270338,3.215973
0.020000,515.436854,153.567520,126.698098,90.716299,-49.673937,-143.270338,3.214771
0.020000,513.637782,153.436755,128.501916,89.665512,-52.539344,-143.270338,3.213518
0.020000,511.860078,153.309826,130.284145,88.557417,-55.404750,-143.270338,3.212216
0.020000,510.104888,153.186841,132.043640,87.392014,-58.270157,-143.270338,3.210869
0.020000,508.373355,153.067895,133.779253,86.169302,-61.135564,-143.270338,3.209479
0.020000,506.666628,152.953069,135.489839,84.889283,-64.000971,-143.270338,3.208051
0.020000,504.985853,152.842429,137.174251,83.551955,-66.866377,-143.270338,3.206589
0.020000,503.332180,152.736028,138.831344,82.157320,-69.731784,-143.270338,3.205094
0.020000,501.706758,152.633907,140.459971,80.705376,-72.597191,-143.270338,3.203573
0.020000,500.110546,152.536078,142.059178,79.215364,-74.500576,-95.169237,3.202027
0.020000,498.543931,152.442511,143.628585,77.725353,-74.500576,0.000000,3.200461
0.020000,497.006920,152.353140,145.168192,76.235341,-74.500576,-0.000000,3.198877
0.020000,495.499522,152.267899,146.677999,74.745330,-74.500576,0.000000,3.197278
0.020000,494.021744,152.186713,148.158006,73.255318,-74.500576,-0.000000,3.195666
0.020000,492.573595,152.109502,149.608212,71.765307,-74.500576,0.000000,3.194045
0.020000,491.155082,152.036183,151.028618,70.275295,-74.500576,0.000000,3.192417
0.020000,489.766215,151.966667,152.419224,68.785284,-74.500576,-0.000000,3.190784
0.020000,488.407002,151.900861,153.780029,67.295272,-74.500576,0.000000,3.189148
0.020000,487.077451,151.838671,155.111035,65.805261,-74.500576,-0.000000,3.187514
0.020000,485.777569,151.779997,156.412240,64.315249,-74.500576,0.000000,3.185881
0.020000,484.507366,151.724736,157.683645,62.825238,-74.500576,0.000000,3.184254
0.020000,483.266849,151.672785,158.925249,61.335226,-74.500576,-0.000000,3.182634
0.020000,482.056025,151.624036,160.137054,59.845215,-74.500576,0.000000,3.181024
0.020000,480.874903,151.578382,161.319058,58.355203,-74.500576,-0.000000,3.179425
0.020000,479.723490,151.535712,162.471262,56.865192,-74.500576,0.000000,3.177840
0.020000,478.601792,151.495914,163.593665,55.375180,-74.500576,0.000000,3.176271
0.020000,477.509817,151.458877,164.686269,53.885169,-74.500576,-0.000000,3.174719
0.020000,476.447570,151.424488,165.749072,52.395157,-74.500576,0.000000,3.173188
0.020000,475.415059,151.392633,166.782075,50.905146,-74.500576,-0.000000,3.171678
0.020000,474.412288,151.363200,167.785278,49.415134,-74.500576,0.000000,3.170191
0.020000,473.439263,151.336075,168.758681,47.925123,-74.500576,0.000000,3.168730
0.020000,472.495990,151.311147,169.702283,46.435111,-74.500576,0.000000,3.167296
0.020000,471.582474,151.288303,170.616085,44.945100,-74.500576,0.000000,3.165890
0.020000,470.698718,151.267433,171.500087,43.455088,-74.500576,0.000000,3.164514
0.020000,469.844728,151.248427,172.354289,41.965077,-74.500576,-0.000000,3.163171
0.020000,469.020507,151.231179,173.178690,40.475065,-74.500576,-0.000000,3.161861
0.020000,468.226059,151.215581,173.973291,38.985054,-74.500576,0.000000,3.160585
0.020000,467.461388,151.201529,174.738092,37.495042,-74.500576,-0.000000,3.159346
0.020000,466.726495,151.188922,175.473093,36.005031,-74.500576,0.000000,3.158144
0.020000,466.021385,151.177660,176.178293,34.515019,-74.500576,0.000000,3.156981
0.020000,465.346059,151.167645,176.853694,33.025008,-74.500576,0.000000,3.155859
0.020000,464.700520,151.158784,177.499294,31.534996,-74.500576,0.000000,3.154777
0.020000,464.084769,151.150985,178.115093,30.044985,-74.500576,0.000000,3.153738
0.020000,463.498809,151.144160,178.701093,28.554973,-74.500576,-0.000000,3.152742
0.020000,462.942642,151.138223,179.257292,27.064962,-74.500576,-0.000000,3.151791
0.020000,462.416268,151.133093,179.783692,25.574950,-74.500576,0.000000,3.150885
0.020000,461.919688,151.128691,180.280290,24.084939,-74.500576,-0.000000,3.150026
0.020000,461.452904,151.124944,180.747089,22.594927,-74.500576,0.000000,3.149213
0.020000,461.015918,151.121781,181.184087,21.104915,-74.500576,0.000000,3.148449
0.020000,460.608728,151.119135,181.591286,19.614904,-74.500576,-0.000000,3.147734
0.020000,460.231144,151.116941,181.968876,18.144133,-73.538554,48.101100,3.147068
0.020000,459.882401,151.115140,182.317624,16.730670,-70.673147,143.270338,3.146450
0.020000,459.561352,151.113672,182.638676,15.374515,-67.807740,143.270338,3.145879
0.020000,459.266853,151.112487,182.933178,14.075668,-64.942333,143.270338,3.145354
0.020000,458.997756,151.111540,183.202276,12.834130,-62.076927,143.270338,3.144872
0.020000,458.752917,151.110790,183.447116,11.649900,-59.211520,143.270338,3.144433
0.020000,458.531189,151.110205,183.668845,10.522977,-56.346113,143.270338,3.144034
0.020000,458.331426,151.109753,183.868608,9.453363,-53.480706,143.270338,3.143674
0.020000,458.152483,151.109410,184.047552,8.441057,-50.615300,143.270338,3.143351
0.020000,457.993212,151.109153,184.206824,7.486059,-47.749893,143.270338,3.143062
0.020000,457.852468,151.108964,184.347568,6.588370,-44.884486,143.270338,3.142807
0.020000,457.729104,151.108828,184.470931,5.747988,-42.019079,143.270338,3.142583
0.020000,457.621975,151.108732,184.578060,4.964915,-39.153673,143.270338,3.142389
0.020000,457.529934,151.108666,184.670101,4.239149,-36.288266,143.270338,3.142221
0.020000,457.451836,151.108623,184.748200,3.570692,-33.422859,143.270338,3.142079
0.020000,457.386534,151.108595,184.813502,2.959543,-30.557452,143.270338,3.141960
0.020000,457.332881,151.108578,184.867154,2.405702,-27.692046,143.270338,3.141862
0.020000,457.289733,151.108568,184.910303,1.909169,-24.826639,143.270338,3.141784
0.020000,457.255941,151.108562,184.944094,1.469945,-21.961232,143.270338,3.141722
0.020000,457.230362,151.108560,184.969674,1.088028,-19.095825,143.270338,3.141675
0.020000,457.211847,151.108558,184.988188,0.763420,-16.230419,143.270338,3.141641
0.020000,457.199252,151.108558,185.000784,0.496120,-13.365012,143.270338,3.141618
0.020000,457.191429,151.108558,185.008606,0.286127,-10.499605,143.270338,3.141604
0.020000,457.187233,151.108558,185.012802,0.133444,-7.634198,143.270338,3.141596
0.020000,457.185518,151.108558,185.014517,0.038068,-4.768792,143.270338,3.141593
0.020000,457.185137,151.108558,185.014898,0.000000,-1.903385,143.270338,3.141593
0.020000,457.185137,151.108558,185.014898,0.000000,0.000000,95.169237,3.141593
