dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,72.132657,161.020249,67.640660,97.916804,44.609022,-139.403195,6.189017
0.020000,74.090525,160.834067,69.607361,98.753223,41.820958,-139.403195,6.187750
0.020000,76.064258,160.643926,71.590232,99.533881,39.032894,-139.403195,6.186557
0.020000,78.052756,160.450047,73.588158,100.258778,36.244831,-139.403195,6.185441
0.020000,80.054916,160.252660,75.600025,100.927913,33.456767,-139.403195,6.184406
0.020000,82.069641,160.052011,77.624717,101.541287,30.668703,-139.403195,6.183452
0.020000,84.095834,159.848354,79.661119,102.098900,27.880639,-139.403195,6.182583
0.020000,86.132398,159.641955,81.708116,102.600751,25.092575,-139.403195,6.181799
0.020000,88.178239,159.433087,83.764592,103.046841,22.304511,-139.403195,6.181104
0.020000,90.232265,159.222033,85.829432,103.437170,19.516447,-139.403195,6.180498
0.020000,92.293383,159.009083,87.901521,103.771738,16.728383,-139.403195,6.179983
0.020000,94.360501,158.794533,89.979744,104.050544,13.940319,-139.403195,6.179560
0.020000,96.432530,158.578684,92.062985,104.273590,11.152256,-139.403195,6.179230
0.020000,98.508380,158.361843,94.150130,104.440873,8.364192,-139.403195,6.178993
0.020000,100.586961,158.144318,96.240062,104.552396,5.576128,-139.403195,6.178851
0.020000,102.667135,157.926427,98.331617,104.603048,2.532606,-152.176113,6.178804
0.020000,104.747207,157.708547,100.423069,104.542178,-3.043522,-278.806389,6.178851
0.020000,106.825535,157.491048,102.512746,104.425546,-5.831586,-139.403195,6.178993
0.020000,108.901029,157.274242,104.599533,104.253153,-8.619650,-139.403195,6.179229
0.020000,110.972600,157.058439,106.682315,104.024999,-11.407714,-139.403195,6.179559
0.020000,113.039159,156.843944,108.759976,103.741083,-14.195778,-139.403195,6.179981
0.020000,115.099616,156.631058,110.831400,103.401406,-16.983842,-139.403195,6.180496
0.020000,117.152879,156.420078,112.895474,103.005968,-19.771906,-139.403195,6.181101
0.020000,119.197855,156.211293,114.951082,102.554769,-22.559969,-139.403195,6.181796
0.020000,121.233453,156.004984,116.997107,102.047808,-25.348033,-139.403195,6.182578
0.020000,123.258577,155.801425,119.032436,101.485086,-28.136097,-139.403195,6.183447
0.020000,125.272132,155.600881,121.055953,100.866603,-30.924161,-139.403195,6.184399
0.020000,127.273020,155.403607,123.066543,100.192358,-33.712225,-139.403195,6.185434
0.020000,129.260142,155.209845,125.063090,99.462353,-36.500289,-139.403195,6.186548
0.020000,131.232399,155.019827,127.044479,98.676586,-39.288353,-139.403195,6.187739
0.020000,133.188688,154.833774,129.009596,97.835057,-42.076417,-139.403195,6.189005
0.020000,135.127905,154.651891,130.957324,96.937768,-44.864481,-139.403195,6.190342
0.020000,137.048945,154.474371,132.886549,95.984717,-47.652545,-139.403195,6.191748
0.020000,138.950701,154.301392,134.796155,94.975905,-50.440608,-139.403195,6.193220
0.020000,140.832062,154.133117,136.685027,93.911331,-53.228672,-139.403195,6.194753
0.020000,142.691919,153.969696,138.552051,92.790996,-56.016736,-139.403195,6.196345
0.020000,144.529159,153.811259,140.396110,91.614900,-58.804800,-139.403195,6.197991
0.020000,146.342668,153.657924,142.216089,90.383043,-61.592864,-139.403195,6.199689
0.020000,148.131329,153.509790,144.010874,89.095425,-64.380928,-139.403195,6.201434
0.020000,149.894024,153.366941,145.779348,87.752045,-67.168992,-139.403195,6.203222
0.020000,151.629636,153.229444,147.520398,86.352904,-69.957056,-139.403195,6.205048
0.020000,153.337042,153.097349,149.232907,84.898001,-72.745120,-139.403195,6.206909
0.020000,155.015122,152.970689,150.915760,83.387338,-75.533183,-139.403195,6.208800
0.020000,156.662803,152.849478,152.567894,81.826022,-78.065789,-126.630277,6.210716
0.020000,158.279568,152.733673,154.188801,80.264706,-78.065789,0.000000,6.212653
0.020000,159.865404,152.623186,155.778482,78.703390,-78.065789,0.000000,6.214609
0.020000,161.420300,152.517922,157.336937,77.142074,-78.065789,0.000000,6.216580
0.020000,162.944241,152.417779,158.864165,75.580759,-78.065789,-0.000000,6.218562
0.020000,164.437215,152.322649,160.360167,74.019443,-78.065789,0.000000,6.220552
0.020000,165.899209,152.232419,161.824943,72.458127,-78.065789,-0.000000,6.222549
0.020000,167.330209,152.146972,163.258492,70.896811,-78.065789,0.000000,6.224547
0.020000,168.730203,152.066183,164.660815,69.335496,-78.065789,-0.000000,6.226546
0.020000,170.099177,151.989927,166.031912,67.774180,-78.065789,0.000000,6.228540
0.020000,171.437119,151.918072,167.371782,66.212864,-78.065789,0.000000,6.230529
0.020000,172.744016,151.850485,168.680427,64.651548,-78.065789,0.000000,6.232509
0.020000,174.019857,151.787030,169.957844,63.090232,-78.065789,-0.000000,6.234477
0.020000,175.264629,151.727566,171.204036,61.528917,-78.065789,0.000000,6.236431
0.020000,176.478320,151.671954,172.419001,59.967601,-78.065789,-0.000000,6.238368
0.020000,177.660921,151.620051,173.602740,58.406285,-78.065789,0.000000,6.240286
0.020000,178.812419,151.571713,174.755252,56.844969,-78.065789,-0.000000,6.242182
0.020000,179.932805,151.526796,175.876539,55.283653,-78.065789,0.000000,6.244054
0.020000,181.022069,151.485155,176.966599,53.722338,-78.065789,0.000000,6.245900
0.020000,182.080202,151.446645,178.025432,52.161022,-78.065789,-0.000000,6.247718
0.020000,183.107195,151.411121,179.053039,50.599706,-78.065789,0.000000,6.249504
0.020000,184.103039,151.378439,180.049420,49.038390,-78.065789,0.000000,6.251258
0.020000,185.067728,151.348458,181.014575,47.477075,-78.065789,0.000000,6.252977
0.020000,186.001254,151.321033,181.948503,45.915759,-78.065789,-0.000000,6.254659
0.020000,186.903609,151.296027,182.851205,44.354443,-78.065789,0.000000,6.256303
0.020000,187.774788,151.273300,183.722681,42.793127,-78.065789,0.000000,6.257906
0.020000,188.614785,151.252716,184.562931,41.231811,-78.065789,0.000000,6.259467
0.020000,189.423595,151.234142,185.371954,39.670496,-78.065789,0.000000,6.260985
0.020000,190.201212,151.217447,186.149750,38.109180,-78.065789,-0.000000,6.262456
0.020000,190.947633,151.202503,186.896321,36.547864,-78.065789,0.000000,6.263881
0.020000,191.662854,151.189186,187.611665,34.986548,-78.065789,0.000000,6.265257
0.020000,192.346869,151.177374,188.295783,33.425233,-78.065789,0.000000,6.266583
0.020000,192.999677,151.166951,188.948674,31.863917,-78.065789,-0.000000,6.267857
0.020000,193.621275,151.157801,189.570339,30.302601,-78.065789,0.000000,6.269079
0.020000,194.211660,151.149817,190.160778,28.741285,-78.065789,0.000000,6.270247
0.020000,194.770830,151.142893,190.719991,27.179969,-78.065789,0.000000,6.271360
0.020000,195.298782,151.136929,191.247977,25.618654,-78.065789,-0.000000,6.272417
0.020000,195.795516,151.131828,191.744737,24.057338,-78.065789,0.000000,6.273417
0.020000,196.261029,151.127499,192.210271,22.496022,-78.065789,-0.000000,6.274358
0.020000,196.695372,151.123856,192.644629,20.939816,-77.810331,12.772918,6.275241
0.020000,197.099153,151.120815,193.048421,19.439370,-75.022267,139.403195,6.276065
0.020000,197.473485,151.118293,193.422761,17.994686,-72.234203,139.403195,6.276831
0.020000,197.819483,151.116217,193.768766,16.605763,-69.446139,139.403195,6.277543
0.020000,198.138262,151.114523,194.087550,15.272602,-66.658075,139.403195,6.278201
0.020000,198.430937,151.113153,194.380228,13.995202,-63.870011,139.403195,6.278806
0.020000,198.698622,151.112055,194.647915,12.773563,-61.081947,139.403195,6.279362
0.020000,198.942434,151.111184,194.891728,11.607685,-58.293883,139.403195,6.279869
0.020000,199.163485,151.110502,195.112780,10.497569,-55.505819,139.403195,6.280330
0.020000,199.362892,151.109974,195.312188,9.443214,-52.717756,139.403195,6.280746
0.020000,199.541770,151.109572,195.491066,8.444620,-49.929692,139.403195,6.281121
0.020000,199.701234,151.109269,195.650530,7.501787,-47.141628,139.403195,6.281455
0.020000,199.842398,151.109046,195.791695,6.614716,-44.353564,139.403195,6.281752
0.020000,199.966379,151.108884,195.915677,5.783406,-41.565500,139.403195,6.282012
0.020000,200.074292,151.108770,196.023589,5.007857,-38.777436,139.403195,6.282240
0.020000,200.167251,151.108691,196.116549,4.288070,-35.989372,139.403195,6.282435
0.020000,200.246372,151.108638,196.195670,3.624043,-33.201308,139.403195,6.282602
0.020000,200.312771,151.108604,196.262068,3.015779,-30.413244,139.403195,6.282742
0.020000,200.367561,151.108583,196.316858,2.463275,-27.625181,139.403195,6.282858
0.020000,200.411859,151.108571,196.361157,1.966533,-24.837117,139.403195,6.282952
0.020000,200.446780,151.108564,196.396077,1.525552,-22.049053,139.403195,6.283026
0.020000,200.473439,151.108560,196.422736,1.140332,-19.260989,139.403195,6.283082
0.020000,200.492951,151.108559,196.442248,0.810873,-16.472925,139.403195,6.283123
0.020000,200.506432,151.108558,196.455729,0.537176,-13.684861,139.403195,6.283152
0.020000,200.514996,151.108558,196.464293,0.319240,-10.896797,139.403195,6.283170
0.020000,200.519759,151.108558,196.469056,0.157065,-8.108733,139.403195,6.283180
0.020000,200.521836,151.108558,196.471133,0.050652,-5.320669,139.403195,6.283184
0.020000,200.522343,151.108558,196.471640,0.000000,-2.532606,139.403195,0.000000
0.020000,200.522343,151.108558,196.471640,0.000000,0.000000,126.630277,0.000000
